,filename,fold,target,category,esc10,src_file,take
1477,noisy_2-39945-B-19.wav,,1,,,,
1478,noisy_2-39945-C-19.wav,,1,,,,
1479,noisy_2-42101-A-43.wav,,1,,,,
1480,noisy_2-43802-A-42.wav,,0,,,,
1481,noisy_2-43806-A-42.wav,,0,,,,
1482,noisy_2-50665-A-20.wav,,1,,,,
1483,noisy_2-50666-A-20.wav,,1,,,,
1484,noisy_2-50667-A-41.wav,,1,,,,
1485,noisy_2-50667-B-41.wav,,1,,,,
1486,noisy_2-50668-A-41.wav,,1,,,,
1487,noisy_2-50668-B-41.wav,,1,,,,
1488,noisy_2-52001-A-28.wav,,1,,,,
1489,noisy_2-52001-B-28.wav,,1,,,,
1490,noisy_2-54086-A-43.wav,,1,,,,
1491,noisy_2-56926-A-46.wav,,1,,,,
1492,noisy_2-57191-A-46.wav,,1,,,,
1493,noisy_2-57733-A-22.wav,,1,,,,
1494,noisy_2-59565-A-46.wav,,1,,,,
1495,noisy_2-59566-A-46.wav,,1,,,,
1496,noisy_2-60791-A-26.wav,,1,,,,
1497,noisy_2-60794-A-26.wav,,1,,,,
1498,noisy_2-60795-A-26.wav,,1,,,,
1499,noisy_2-60900-A-22.wav,,1,,,,
1500,noisy_2-61311-A-12.wav,,1,,,,
1501,noisy_2-61618-A-46.wav,,1,,,,
1502,noisy_2-62226-A-26.wav,,1,,,,
1503,noisy_2-65747-A-12.wav,,1,,,,
1504,noisy_2-66637-A-20.wav,,1,,,,
1505,noisy_2-66637-B-20.wav,,1,,,,
1506,noisy_2-68391-A-41.wav,,1,,,,
1507,noisy_2-68391-B-41.wav,,1,,,,
1508,noisy_2-69131-A-5.wav,,1,,,,
1509,noisy_2-69131-B-5.wav,,1,,,,
1510,noisy_2-70052-A-42.wav,,0,,,,
1511,noisy_2-70052-B-42.wav,,0,,,,
1512,noisy_2-70936-A-42.wav,,0,,,,
1513,noisy_2-70938-A-42.wav,,0,,,,
1514,noisy_2-70939-A-42.wav,,0,,,,
1515,noisy_2-72547-A-14.wav,,1,,,,
1516,noisy_2-72547-B-14.wav,,1,,,,
1517,noisy_2-72547-C-14.wav,,1,,,,
1518,noisy_2-72547-D-14.wav,,1,,,,
1519,noisy_2-72688-A-42.wav,,0,,,,
1520,noisy_2-72970-A-10.wav,,1,,,,
1521,noisy_2-73027-A-10.wav,,1,,,,
1522,noisy_2-73260-A-10.wav,,1,,,,
1523,noisy_2-74361-A-47.wav,,1,,,,
1524,noisy_2-76408-A-22.wav,,1,,,,
1525,noisy_2-76408-B-22.wav,,1,,,,
1526,noisy_2-76408-C-22.wav,,1,,,,
1527,noisy_2-76408-D-22.wav,,1,,,,
1528,noisy_2-77346-A-46.wav,,1,,,,
1529,noisy_2-77347-A-46.wav,,1,,,,
1530,noisy_2-77945-A-41.wav,,1,,,,
1531,noisy_2-77945-B-41.wav,,1,,,,
1532,noisy_2-78381-A-46.wav,,1,,,,
1533,noisy_2-78562-A-37.wav,,1,,,,
1534,noisy_2-78562-B-37.wav,,1,,,,
1535,noisy_2-78651-A-44.wav,,1,,,,
1536,noisy_2-78781-A-47.wav,,1,,,,
1537,noisy_2-78799-A-47.wav,,1,,,,
1538,noisy_2-79769-A-26.wav,,1,,,,
1539,noisy_2-79775-A-26.wav,,1,,,,
1540,noisy_2-80313-A-28.wav,,1,,,,
1541,noisy_2-80482-A-20.wav,,1,,,,
1542,noisy_2-81731-A-10.wav,,1,,,,
1543,noisy_2-81970-A-7.wav,,1,,,,
1544,noisy_2-81970-B-7.wav,,1,,,,
1545,noisy_2-81970-C-7.wav,,1,,,,
1546,noisy_2-82077-A-7.wav,,1,,,,
1547,noisy_2-82274-A-5.wav,,1,,,,
1548,noisy_2-82274-B-5.wav,,1,,,,
1549,noisy_2-82367-A-10.wav,,1,,,,
1550,noisy_2-82538-A-21.wav,,1,,,,
1551,noisy_2-83934-A-5.wav,,1,,,,
1552,noisy_2-83934-B-5.wav,,1,,,,
1553,noisy_2-85292-A-24.wav,,1,,,,
1554,noisy_2-87412-A-24.wav,,1,,,,
1555,noisy_2-87781-A-10.wav,,1,,,,
1556,noisy_2-87794-A-24.wav,,1,,,,
1557,noisy_2-87795-A-24.wav,,1,,,,
1558,noisy_2-87799-A-24.wav,,1,,,,
1559,noisy_2-89516-A-37.wav,,1,,,,
1560,noisy_2-93030-A-21.wav,,1,,,,
1561,noisy_2-96063-A-37.wav,,1,,,,
1562,noisy_2-96654-A-47.wav,,1,,,,
1563,noisy_2-98676-A-24.wav,,1,,,,
1564,noisy_2-98866-A-47.wav,,1,,,,
1565,noisy_2-99955-A-7.wav,,1,,,,
1566,noisy_2-99955-B-7.wav,,1,,,,
1567,noisy_2-99955-C-7.wav,,1,,,,
1568,noisy_3-103050-A-19.wav,,1,,,,
1569,noisy_3-103051-A-19.wav,,1,,,,
1570,noisy_3-103051-B-19.wav,,1,,,,
1571,noisy_3-103051-C-19.wav,,1,,,,
1572,noisy_3-103597-A-25.wav,,1,,,,
1573,noisy_3-103598-A-25.wav,,1,,,,
1574,noisy_3-103599-A-25.wav,,1,,,,
1575,noisy_3-103599-B-25.wav,,1,,,,
1576,noisy_3-104632-A-12.wav,,1,,,,
1577,noisy_3-104761-A-7.wav,,1,,,,
1578,noisy_3-104761-B-7.wav,,1,,,,
1579,noisy_3-104958-A-12.wav,,1,,,,
1580,noisy_3-105235-A-7.wav,,1,,,,
1581,noisy_3-105236-A-7.wav,,1,,,,
1582,noisy_3-107123-A-26.wav,,1,,,,
1583,noisy_3-110536-A-26.wav,,1,,,,
1584,noisy_3-110913-A-7.wav,,1,,,,
1585,noisy_3-110913-B-7.wav,,1,,,,
1586,noisy_3-110913-C-7.wav,,1,,,,
1587,noisy_3-110913-D-7.wav,,1,,,,
1588,noisy_3-111102-A-46.wav,,1,,,,
1589,noisy_3-111102-B-46.wav,,1,,,,
1590,noisy_3-112397-A-9.wav,,1,,,,
1591,noisy_3-115382-A-44.wav,,1,,,,
1592,noisy_3-115387-A-47.wav,,1,,,,
1593,noisy_3-115387-B-47.wav,,1,,,,
1594,noisy_3-115387-C-47.wav,,1,,,,
1595,noisy_3-117293-A-9.wav,,1,,,,
1596,noisy_3-117504-A-16.wav,,1,,,,
1597,noisy_3-117504-B-16.wav,,1,,,,
1598,noisy_3-117793-A-37.wav,,1,,,,
1599,noisy_3-117883-A-37.wav,,1,,,,
1600,noisy_3-118487-A-26.wav,,1,,,,
1601,noisy_3-118656-A-41.wav,,1,,,,
1602,noisy_3-118657-A-41.wav,,1,,,,
1603,noisy_3-118657-B-41.wav,,1,,,,
1604,noisy_3-118658-A-41.wav,,1,,,,
1605,noisy_3-118658-B-41.wav,,1,,,,
1606,noisy_3-118972-A-41.wav,,1,,,,
1607,noisy_3-118972-B-41.wav,,1,,,,
1608,noisy_3-119120-A-48.wav,,1,,,,
1609,noisy_3-119120-B-48.wav,,1,,,,
1610,noisy_3-119120-C-48.wav,,1,,,,
1611,noisy_3-119120-D-48.wav,,1,,,,
1612,noisy_3-119120-E-48.wav,,1,,,,
1613,noisy_3-119455-A-44.wav,,1,,,,
1614,noisy_3-119459-A-26.wav,,1,,,,
1615,noisy_3-120526-A-37.wav,,1,,,,
1616,noisy_3-120526-B-37.wav,,1,,,,
1617,noisy_3-120644-A-12.wav,,1,,,,
1618,noisy_3-121348-A-9.wav,,1,,,,
1619,noisy_3-122110-A-46.wav,,1,,,,
1620,noisy_3-123086-A-28.wav,,1,,,,
1621,noisy_3-123224-A-19.wav,,1,,,,
1622,noisy_3-124600-A-19.wav,,1,,,,
1623,noisy_3-124795-A-28.wav,,1,,,,
1624,noisy_3-124925-A-9.wav,,1,,,,
1625,noisy_3-124958-A-28.wav,,1,,,,
1626,noisy_3-125418-A-24.wav,,1,,,,
1627,noisy_3-126113-A-26.wav,,1,,,,
1628,noisy_3-127890-A-9.wav,,1,,,,
1629,noisy_3-127890-B-9.wav,,1,,,,
1630,noisy_3-127890-C-9.wav,,1,,,,
1631,noisy_3-128160-A-44.wav,,1,,,,
1632,noisy_3-128512-A-47.wav,,1,,,,
1633,noisy_3-128512-B-47.wav,,1,,,,
1634,noisy_3-129264-A-9.wav,,1,,,,
1635,noisy_3-130330-A-22.wav,,1,,,,
1636,noisy_3-130998-A-28.wav,,1,,,,
1637,noisy_3-130998-B-28.wav,,1,,,,
1638,noisy_3-131943-A-37.wav,,1,,,,
1639,noisy_3-132340-A-37.wav,,1,,,,
1640,noisy_3-132601-A-24.wav,,1,,,,
1641,noisy_3-132747-A-26.wav,,1,,,,
1642,noisy_3-132852-A-10.wav,,1,,,,
1643,noisy_3-134699-A-16.wav,,1,,,,
1644,noisy_3-134699-B-16.wav,,1,,,,
1645,noisy_3-134699-C-16.wav,,1,,,,
1646,noisy_3-135650-A-45.wav,,1,,,,
1647,noisy_3-135650-B-45.wav,,1,,,,
1648,noisy_3-136288-A-0.wav,,1,,,,
1649,noisy_3-136451-A-45.wav,,1,,,,
1650,noisy_3-136608-A-16.wav,,1,,,,
1651,noisy_3-138114-A-22.wav,,1,,,,
1652,noisy_3-138212-A-45.wav,,1,,,,
1653,noisy_3-139109-A-46.wav,,1,,,,
1654,noisy_3-139958-A-37.wav,,1,,,,
1655,noisy_3-140774-A-10.wav,,1,,,,
1656,noisy_3-141240-A-44.wav,,1,,,,
1657,noisy_3-141240-B-44.wav,,1,,,,
1658,noisy_3-141559-A-45.wav,,1,,,,
1659,noisy_3-141684-A-21.wav,,1,,,,
1660,noisy_3-142005-A-10.wav,,1,,,,
1661,noisy_3-142006-A-10.wav,,1,,,,
1662,noisy_3-142601-A-21.wav,,1,,,,
1663,noisy_3-142604-A-24.wav,,1,,,,
1664,noisy_3-142605-A-21.wav,,1,,,,
1665,noisy_3-143119-A-21.wav,,1,,,,
1666,noisy_3-143560-A-47.wav,,1,,,,
1667,noisy_3-143562-A-47.wav,,1,,,,
1668,noisy_3-143929-A-10.wav,,1,,,,
1669,noisy_3-144028-A-0.wav,,1,,,,
1670,noisy_3-144510-A-30.wav,,1,,,,
1671,noisy_3-144692-A-21.wav,,1,,,,
1672,noisy_3-144827-A-11.wav,,1,,,,
1673,noisy_3-144827-B-11.wav,,1,,,,
1674,noisy_3-144891-A-19.wav,,1,,,,
1675,noisy_3-144891-B-19.wav,,1,,,,
1676,noisy_3-145487-A-24.wav,,1,,,,
1677,noisy_3-145577-A-43.wav,,1,,,,
1678,noisy_3-145774-A-12.wav,,1,,,,
1679,noisy_3-146186-A-44.wav,,1,,,,
1680,noisy_3-146697-A-43.wav,,1,,,,
1681,noisy_3-146873-A-24.wav,,1,,,,
1682,noisy_3-146964-A-5.wav,,1,,,,
1683,noisy_3-146965-A-5.wav,,1,,,,
1684,noisy_3-146972-A-5.wav,,1,,,,
1685,noisy_3-147965-A-12.wav,,1,,,,
1686,noisy_3-148297-A-37.wav,,1,,,,
1687,noisy_3-148330-A-21.wav,,1,,,,
1688,noisy_3-149042-A-24.wav,,1,,,,
1689,noisy_3-149465-A-22.wav,,1,,,,
1690,noisy_3-150231-A-21.wav,,1,,,,
1691,noisy_3-150979-A-40.wav,,1,,,,
1692,noisy_3-150979-B-40.wav,,1,,,,
1693,noisy_3-150979-C-40.wav,,1,,,,
1694,noisy_3-151080-A-20.wav,,1,,,,
1695,noisy_3-151081-A-20.wav,,1,,,,
1696,noisy_3-151081-B-20.wav,,1,,,,
1697,noisy_3-151089-A-30.wav,,1,,,,
1698,noisy_3-151212-A-24.wav,,1,,,,
1699,noisy_3-151213-A-24.wav,,1,,,,
1700,noisy_3-151255-A-28.wav,,1,,,,
1701,noisy_3-151557-A-28.wav,,1,,,,
1702,noisy_3-151557-B-28.wav,,1,,,,
1703,noisy_3-152007-A-20.wav,,1,,,,
1704,noisy_3-152007-B-20.wav,,1,,,,
1705,noisy_3-152007-C-20.wav,,1,,,,
1706,noisy_3-152007-D-20.wav,,1,,,,
1707,noisy_3-152007-E-20.wav,,1,,,,
1708,noisy_3-152594-A-30.wav,,1,,,,
1709,noisy_3-152912-A-26.wav,,1,,,,
1710,noisy_3-152997-A-26.wav,,1,,,,
1711,noisy_3-153057-A-43.wav,,1,,,,
1712,noisy_3-154378-A-30.wav,,1,,,,
1713,noisy_3-154758-A-44.wav,,1,,,,
1714,noisy_3-154926-A-40.wav,,1,,,,
1715,noisy_3-154926-B-40.wav,,1,,,,
1716,noisy_3-155130-A-43.wav,,1,,,,
1717,noisy_3-155234-A-43.wav,,1,,,,
1718,noisy_3-155312-A-0.wav,,1,,,,
1719,noisy_3-155577-A-14.wav,,1,,,,
1720,noisy_3-155578-A-14.wav,,1,,,,
1721,noisy_3-155579-A-14.wav,,1,,,,
1722,noisy_3-155583-A-14.wav,,1,,,,
1723,noisy_3-155584-A-14.wav,,1,,,,
1724,noisy_3-155642-A-11.wav,,1,,,,
1725,noisy_3-155642-B-11.wav,,1,,,,
1726,noisy_3-156558-A-21.wav,,1,,,,
1727,noisy_3-156581-A-14.wav,,1,,,,
1728,noisy_3-156581-B-14.wav,,1,,,,
1729,noisy_3-157149-A-10.wav,,1,,,,
1730,noisy_3-157187-A-12.wav,,1,,,,
1731,noisy_3-157487-A-10.wav,,1,,,,
1732,noisy_3-157492-A-45.wav,,1,,,,
1733,noisy_3-157615-A-10.wav,,1,,,,
1734,noisy_3-157695-A-0.wav,,1,,,,
1735,noisy_3-158476-A-12.wav,,1,,,,
1736,noisy_3-159445-A-45.wav,,1,,,,
1737,noisy_3-159445-B-45.wav,,1,,,,
1738,noisy_3-161010-A-43.wav,,1,,,,
1739,noisy_3-163459-A-0.wav,,1,,,,
1740,noisy_3-164120-A-11.wav,,1,,,,
1741,noisy_3-164630-A-11.wav,,1,,,,
1742,noisy_3-165856-A-41.wav,,1,,,,
1743,noisy_3-166422-A-11.wav,,1,,,,
1744,noisy_3-170015-A-0.wav,,1,,,,
1745,noisy_3-170574-A-30.wav,,1,,,,
1746,noisy_3-172881-A-48.wav,,1,,,,
1747,noisy_3-172922-A-48.wav,,1,,,,
1748,noisy_3-174840-A-43.wav,,1,,,,
1749,noisy_3-177082-A-22.wav,,1,,,,
1750,noisy_3-177083-A-22.wav,,1,,,,
1751,noisy_3-180147-A-30.wav,,1,,,,
1752,noisy_3-180256-A-0.wav,,1,,,,
1753,noisy_3-180977-A-0.wav,,1,,,,
1754,noisy_3-181132-A-14.wav,,1,,,,
1755,noisy_3-181278-A-22.wav,,1,,,,
1756,noisy_3-182023-A-30.wav,,1,,,,
1757,noisy_3-182025-A-30.wav,,1,,,,
1758,noisy_3-187710-A-11.wav,,1,,,,
1759,noisy_3-193767-A-47.wav,,1,,,,
1760,noisy_3-197435-A-22.wav,,1,,,,
1761,noisy_3-197435-B-22.wav,,1,,,,
1762,noisy_3-243726-A-43.wav,,1,,,,
1763,noisy_3-246513-A-16.wav,,1,,,,
1764,noisy_3-246513-B-16.wav,,1,,,,
1765,noisy_3-249913-A-25.wav,,1,,,,
1766,noisy_3-251617-A-48.wav,,1,,,,
1767,noisy_3-259622-A-44.wav,,1,,,,
1768,noisy_3-51376-A-42.wav,,0,,,,
1769,noisy_3-51731-A-42.wav,,0,,,,
1770,noisy_3-51731-B-42.wav,,0,,,,
1771,noisy_3-51909-A-42.wav,,0,,,,
1772,noisy_3-51909-B-42.wav,,0,,,,
1773,noisy_3-58772-A-42.wav,,0,,,,
1774,noisy_3-62878-A-42.wav,,0,,,,
1775,noisy_3-62878-B-42.wav,,0,,,,
1776,noisy_3-65748-A-12.wav,,1,,,,
1777,noisy_3-68630-A-40.wav,,1,,,,
1778,noisy_3-68630-B-40.wav,,1,,,,
1779,noisy_3-68630-C-40.wav,,1,,,,
1780,noisy_3-87936-A-46.wav,,1,,,,
1781,noisy_3-87936-B-46.wav,,1,,,,
1782,noisy_3-94342-A-25.wav,,1,,,,
1783,noisy_3-94343-A-25.wav,,1,,,,
1784,noisy_3-94344-A-25.wav,,1,,,,
1785,noisy_3-95694-A-5.wav,,1,,,,
1786,noisy_3-95695-A-5.wav,,1,,,,
1787,noisy_3-95695-B-5.wav,,1,,,,
1788,noisy_3-95697-A-5.wav,,1,,,,
1789,noisy_3-95698-A-5.wav,,1,,,,
1790,noisy_3-98193-A-46.wav,,1,,,,
1791,noisy_3-98869-A-46.wav,,1,,,,
1792,noisy_4-102871-A-42.wav,,0,,,,
1793,noisy_4-111671-A-42.wav,,0,,,,
1794,noisy_4-111671-B-42.wav,,0,,,,
1795,noisy_4-117627-A-25.wav,,1,,,,
1796,noisy_4-117630-A-25.wav,,1,,,,
1797,noisy_4-119647-A-48.wav,,1,,,,
1798,noisy_4-119647-B-48.wav,,1,,,,
1799,noisy_4-119647-C-48.wav,,1,,,,
1800,noisy_4-119647-D-48.wav,,1,,,,
1801,noisy_4-119648-A-48.wav,,1,,,,
1802,noisy_4-119648-B-48.wav,,1,,,,
1803,noisy_4-119648-C-48.wav,,1,,,,
1804,noisy_4-119648-D-48.wav,,1,,,,
1805,noisy_4-120160-A-5.wav,,1,,,,
1806,noisy_4-121532-A-42.wav,,0,,,,
1807,noisy_4-125070-A-19.wav,,1,,,,
1808,noisy_4-125071-A-19.wav,,1,,,,
1809,noisy_4-125072-A-19.wav,,1,,,,
1810,noisy_4-125072-B-19.wav,,1,,,,
1811,noisy_4-125825-A-46.wav,,1,,,,
1812,noisy_4-125825-B-46.wav,,1,,,,
1813,noisy_4-125929-A-40.wav,,1,,,,
1814,noisy_4-130891-A-7.wav,,1,,,,
1815,noisy_4-132803-A-26.wav,,1,,,,
1816,noisy_4-132810-A-26.wav,,1,,,,
1817,noisy_4-132816-A-26.wav,,1,,,,
1818,noisy_4-133047-A-5.wav,,1,,,,
1819,noisy_4-133047-B-5.wav,,1,,,,
1820,noisy_4-133047-C-5.wav,,1,,,,
1821,noisy_4-133674-A-26.wav,,1,,,,
1822,noisy_4-133895-A-7.wav,,1,,,,
1823,noisy_4-136381-A-9.wav,,1,,,,
1824,noisy_4-138344-A-9.wav,,1,,,,
1825,noisy_4-140034-A-46.wav,,1,,,,
1826,noisy_4-143118-A-7.wav,,1,,,,
1827,noisy_4-143118-B-7.wav,,1,,,,
1828,noisy_4-144083-A-16.wav,,1,,,,
1829,noisy_4-144083-B-16.wav,,1,,,,
1830,noisy_4-144083-C-16.wav,,1,,,,
1831,noisy_4-144085-A-16.wav,,1,,,,
1832,noisy_4-145081-A-9.wav,,1,,,,
1833,noisy_4-147657-A-46.wav,,1,,,,
1834,noisy_4-147658-A-46.wav,,1,,,,
1835,noisy_4-149294-A-41.wav,,1,,,,
1836,noisy_4-149294-B-41.wav,,1,,,,
1837,noisy_4-149940-A-5.wav,,1,,,,
1838,noisy_4-149940-B-5.wav,,1,,,,
1839,noisy_4-150364-A-46.wav,,1,,,,
1840,noisy_4-150364-B-46.wav,,1,,,,
1841,noisy_4-151242-A-37.wav,,1,,,,
1842,noisy_4-152995-A-24.wav,,1,,,,
1843,noisy_4-154443-A-24.wav,,1,,,,
1844,noisy_4-155650-A-24.wav,,1,,,,
1845,noisy_4-155650-B-24.wav,,1,,,,
1846,noisy_4-155670-A-26.wav,,1,,,,
1847,noisy_4-156227-A-9.wav,,1,,,,
1848,noisy_4-156827-A-46.wav,,1,,,,
1849,noisy_4-156843-A-21.wav,,1,,,,
1850,noisy_4-156844-A-21.wav,,1,,,,
1851,noisy_4-156993-A-19.wav,,1,,,,
1852,noisy_4-157296-A-24.wav,,1,,,,
1853,noisy_4-157297-A-21.wav,,1,,,,
1854,noisy_4-157611-A-41.wav,,1,,,,
1855,noisy_4-157611-B-41.wav,,1,,,,
1856,noisy_4-159426-A-9.wav,,1,,,,
1857,noisy_4-159609-A-14.wav,,1,,,,
1858,noisy_4-159609-B-14.wav,,1,,,,
1859,noisy_4-160999-A-10.wav,,1,,,,
1860,noisy_4-161099-A-47.wav,,1,,,,
1861,noisy_4-161099-B-47.wav,,1,,,,
1862,noisy_4-161100-A-47.wav,,1,,,,
1863,noisy_4-161103-A-47.wav,,1,,,,
1864,noisy_4-161105-A-47.wav,,1,,,,
1865,noisy_4-161105-B-47.wav,,1,,,,
1866,noisy_4-161127-A-10.wav,,1,,,,
1867,noisy_4-161303-A-5.wav,,1,,,,
1868,noisy_4-161303-B-5.wav,,1,,,,
1869,noisy_4-161519-A-19.wav,,1,,,,
1870,noisy_4-161579-A-40.wav,,1,,,,
1871,noisy_4-161579-B-40.wav,,1,,,,
1872,noisy_4-163264-A-10.wav,,1,,,,
1873,noisy_4-163606-A-16.wav,,1,,,,
1874,noisy_4-163608-B-16.wav,,1,,,,
1875,noisy_4-163609-A-16.wav,,1,,,,
1876,noisy_4-163609-B-16.wav,,1,,,,
1877,noisy_4-164206-A-10.wav,,1,,,,
1878,noisy_4-164243-A-26.wav,,1,,,,
1879,noisy_4-164661-A-12.wav,,1,,,,
1880,noisy_4-164661-B-12.wav,,1,,,,
1881,noisy_4-165606-A-45.wav,,1,,,,
1882,noisy_4-165791-A-45.wav,,1,,,,
1883,noisy_4-165791-B-45.wav,,1,,,,
1884,noisy_4-165813-A-19.wav,,1,,,,
1885,noisy_4-165813-B-19.wav,,1,,,,
1886,noisy_4-165823-A-41.wav,,1,,,,
1887,noisy_4-165823-B-41.wav,,1,,,,
1888,noisy_4-165845-A-45.wav,,1,,,,
1889,noisy_4-165845-B-45.wav,,1,,,,
1890,noisy_4-165933-A-45.wav,,1,,,,
1891,noisy_4-166661-A-10.wav,,1,,,,
1892,noisy_4-167063-A-11.wav,,1,,,,
1893,noisy_4-167063-B-11.wav,,1,,,,
1894,noisy_4-167063-C-11.wav,,1,,,,
1895,noisy_4-167077-A-20.wav,,1,,,,
1896,noisy_4-167077-B-20.wav,,1,,,,
1897,noisy_4-167077-C-20.wav,,1,,,,
1898,noisy_4-167571-A-26.wav,,1,,,,
1899,noisy_4-167642-A-21.wav,,1,,,,
1900,noisy_4-168446-A-45.wav,,1,,,,
1901,noisy_4-169127-A-41.wav,,1,,,,
1902,noisy_4-169127-B-41.wav,,1,,,,
1903,noisy_4-169508-A-37.wav,,1,,,,
1904,noisy_4-169726-A-24.wav,,1,,,,
1905,noisy_4-170247-A-12.wav,,1,,,,
1906,noisy_4-170247-B-12.wav,,1,,,,
1907,noisy_4-171207-A-12.wav,,1,,,,
1908,noisy_4-171396-A-24.wav,,1,,,,
1909,noisy_4-171519-A-21.wav,,1,,,,
1910,noisy_4-171652-A-44.wav,,1,,,,
1911,noisy_4-172366-A-37.wav,,1,,,,
1912,noisy_4-173865-A-9.wav,,1,,,,
1913,noisy_4-173865-B-9.wav,,1,,,,
1914,noisy_4-175000-A-40.wav,,1,,,,
1915,noisy_4-175000-B-40.wav,,1,,,,
1916,noisy_4-175000-C-40.wav,,1,,,,
1917,noisy_4-175845-A-43.wav,,1,,,,
1918,noisy_4-175846-A-43.wav,,1,,,,
1919,noisy_4-175855-A-43.wav,,1,,,,
1920,noisy_4-175856-A-43.wav,,1,,,,
1921,noisy_4-176631-A-43.wav,,1,,,,
1922,noisy_4-176638-A-43.wav,,1,,,,
1923,noisy_4-177250-A-10.wav,,1,,,,
1924,noisy_4-177835-A-24.wav,,1,,,,
1925,noisy_4-178402-A-43.wav,,1,,,,
1926,noisy_4-178881-A-45.wav,,1,,,,
1927,noisy_4-180337-A-28.wav,,1,,,,
1928,noisy_4-180380-A-10.wav,,1,,,,
1929,noisy_4-181286-A-10.wav,,1,,,,
1930,noisy_4-181563-A-12.wav,,1,,,,
1931,noisy_4-181599-A-26.wav,,1,,,,
1932,noisy_4-182034-A-30.wav,,1,,,,
1933,noisy_4-182039-A-30.wav,,1,,,,
1934,noisy_4-182041-A-30.wav,,1,,,,
1935,noisy_4-182314-A-7.wav,,1,,,,
1936,noisy_4-182314-B-7.wav,,1,,,,
1937,noisy_4-182368-A-12.wav,,1,,,,
1938,noisy_4-182369-A-12.wav,,1,,,,
1939,noisy_4-182395-A-0.wav,,1,,,,
1940,noisy_4-182613-A-11.wav,,1,,,,
1941,noisy_4-182613-B-11.wav,,1,,,,
1942,noisy_4-182795-A-14.wav,,1,,,,
1943,noisy_4-183882-A-28.wav,,1,,,,
1944,noisy_4-183882-B-28.wav,,1,,,,
1945,noisy_4-183992-A-0.wav,,1,,,,
1946,noisy_4-184235-A-28.wav,,1,,,,
1947,noisy_4-184237-A-28.wav,,1,,,,
1948,noisy_4-184434-A-21.wav,,1,,,,
1949,noisy_4-184575-A-0.wav,,1,,,,
1950,noisy_4-185415-A-21.wav,,1,,,,
1951,noisy_4-185575-A-20.wav,,1,,,,
1952,noisy_4-185575-B-20.wav,,1,,,,
1953,noisy_4-185575-C-20.wav,,1,,,,
1954,noisy_4-185619-A-21.wav,,1,,,,
1955,noisy_4-186518-A-30.wav,,1,,,,
1956,noisy_4-186935-A-44.wav,,1,,,,
1957,noisy_4-186936-A-44.wav,,1,,,,
1958,noisy_4-186938-A-44.wav,,1,,,,
1959,noisy_4-186940-A-44.wav,,1,,,,
1960,noisy_4-186962-A-44.wav,,1,,,,
1961,noisy_4-187284-A-30.wav,,1,,,,
1962,noisy_4-187769-A-14.wav,,1,,,,
1963,noisy_4-187769-B-14.wav,,1,,,,
1964,noisy_4-188287-A-9.wav,,1,,,,
1965,noisy_4-188878-A-30.wav,,1,,,,
1966,noisy_4-189332-A-37.wav,,1,,,,
1967,noisy_4-189828-A-22.wav,,1,,,,
1968,noisy_4-189830-A-22.wav,,1,,,,
1969,noisy_4-189832-A-22.wav,,1,,,,
1970,noisy_4-189832-B-22.wav,,1,,,,
1971,noisy_4-189833-A-22.wav,,1,,,,
1972,noisy_4-189836-A-22.wav,,1,,,,
1973,noisy_4-189838-A-22.wav,,1,,,,
1974,noisy_4-191015-A-43.wav,,1,,,,
1975,noisy_4-191246-A-7.wav,,1,,,,
1976,noisy_4-191246-B-7.wav,,1,,,,
1977,noisy_4-191297-A-28.wav,,1,,,,
1978,noisy_4-191687-A-0.wav,,1,,,,
1979,noisy_4-192236-A-0.wav,,1,,,,
1980,noisy_4-193480-A-40.wav,,1,,,,
1981,noisy_4-193480-B-40.wav,,1,,,,
1982,noisy_4-194754-A-0.wav,,1,,,,
1983,noisy_4-194979-A-25.wav,,1,,,,
1984,noisy_4-194981-A-25.wav,,1,,,,
1985,noisy_4-195451-A-44.wav,,1,,,,
1986,noisy_4-195497-A-11.wav,,1,,,,
1987,noisy_4-195497-B-11.wav,,1,,,,
1988,noisy_4-197454-A-28.wav,,1,,,,
1989,noisy_4-197454-B-28.wav,,1,,,,
1990,noisy_4-198841-A-37.wav,,1,,,,
1991,noisy_4-198962-A-25.wav,,1,,,,
1992,noisy_4-198962-B-25.wav,,1,,,,
1993,noisy_4-199261-A-0.wav,,1,,,,
1994,noisy_4-201988-A-44.wav,,1,,,,
1995,noisy_4-204618-A-11.wav,,1,,,,
1996,noisy_4-204684-A-37.wav,,1,,,,
1997,noisy_4-205738-A-22.wav,,1,,,,
1998,noisy_4-207124-A-0.wav,,1,,,,
1999,noisy_4-209536-A-37.wav,,1,,,,
2000,noisy_4-209698-A-37.wav,,1,,,,
2001,noisy_4-211502-A-30.wav,,1,,,,
2002,noisy_4-216211-A-14.wav,,1,,,,
2003,noisy_4-218304-A-25.wav,,1,,,,
2004,noisy_4-218304-B-25.wav,,1,,,,
2005,noisy_4-223125-A-14.wav,,1,,,,
2006,noisy_4-223127-A-14.wav,,1,,,,
2007,noisy_4-251959-A-47.wav,,1,,,,
2008,noisy_4-255371-A-47.wav,,1,,,,
2009,noisy_4-261068-A-30.wav,,1,,,,
2010,noisy_4-59579-A-20.wav,,1,,,,
2011,noisy_4-59579-B-20.wav,,1,,,,
2012,noisy_4-67358-A-42.wav,,0,,,,
2013,noisy_4-80761-A-42.wav,,0,,,,
